VARIABLES = "xCorner", "yCorner", "xSds", "ySds", "xSnorm", "ySnorm" 
ZONE T = "Outer edge ", I = 129 , J = 65, F=POINT 

0.42467 -0.14024 0.00018 -0.02502 0.00719406 -0.999974
0.39965 -0.14042 -0.00021 -0.02479 -0.00847085 -0.999964
0.37486 -0.14021 -0.0006 -0.02452 -0.0244625 -0.999701
0.35034 -0.13961 -0.001 -0.02417 -0.0413382 -0.999145
0.32617 -0.13861 -0.0014 -0.02377 -0.0587959 -0.99827
0.3024 -0.13721 -0.0018 -0.02332 -0.0769581 -0.997034
0.27908 -0.13541 -0.00221 -0.0228 -0.0964777 -0.995335
0.25628 -0.1332 -0.00262 -0.02222 -0.117101 -0.99312
0.23406 -0.13058 -0.00303 -0.0216 -0.138918 -0.990304
0.21246 -0.12755 -0.00342 -0.02091 -0.161413 -0.986887
0.19155 -0.12413 -0.00382 -0.02018 -0.185993 -0.982551
0.17137 -0.12031 -0.00421 -0.0194 -0.212074 -0.977254
0.15197 -0.1161 -0.00459 -0.01857 -0.239952 -0.970785
0.1334 -0.11151 -0.00495 -0.01769 -0.269468 -0.963009
0.11571 -0.10656 -0.00531 -0.016763 -0.30198 -0.953314
0.098947 -0.10125 -0.005643 -0.015803 -0.336287 -0.941759
0.083144 -0.095607 -0.005971 -0.0148 -0.374144 -0.927371
0.068344 -0.089636 -0.006278 -0.01376 -0.415088 -0.909781
0.054584 -0.083358 -0.006566 -0.012685 -0.459688 -0.888081
0.041899 -0.076792 -0.006835 -0.01158 -0.508303 -0.861178
0.030319 -0.069957 -0.007084 -0.010444 -0.561339 -0.827586
0.019875 -0.062873 -0.007311 -0.009282 -0.618763 -0.785578
0.010593 -0.055562 -0.007517 -0.0080974 -0.680353 -0.732884
0.0024956 -0.048045 -0.0077 -0.0068907 -0.745182 -0.666861
-0.0043951 -0.040345 -0.00786 -0.0056659 -0.811206 -0.58476
-0.010061 -0.032485 -0.007993 -0.004426 -0.874833 -0.484425
-0.014487 -0.024492 -0.008101 -0.003171 -0.931202 -0.364503
-0.017658 -0.016391 -0.0081757 -0.001908 -0.973832 -0.227268
-0.019566 -0.0082153 -0.00821582 -0.000636 -0.997017 -0.0771808
-0.020202 5.16e-007 -0.00821578 0.000637 -0.997008 0.0773017
-0.019565 0.0082163 -0.0081757 0.001908 -0.973832 0.227268
-0.017657 0.016392 -0.0081 0.003172 -0.931148 0.364642
-0.014485 0.024492 -0.007993 0.004426 -0.874833 0.484425
-0.010059 0.032485 -0.007859 0.0056668 -0.811127 0.58487
-0.0043922 0.040344 -0.0077 0.0068913 -0.745153 0.666893
0.0024991 0.048044 -0.007516 0.0080979 -0.680282 0.73295
0.010597 0.05556 -0.00731 0.009283 -0.61867 0.785651
0.01988 0.06287 -0.007083 0.010444 -0.561284 0.827623
0.030324 0.069953 -0.006833 0.01158 -0.508193 0.861243
0.041904 0.076786 -0.006565 0.012686 -0.459604 0.888124
0.05459 0.083351 -0.006277 0.01376 -0.415033 0.909806
0.06835 0.089628 -0.005969 0.0148 -0.374036 0.927414
0.08315 0.095597 -0.005643 0.015803 -0.336287 0.941759
0.098953 0.10124 -0.00531 0.016767 -0.301915 0.953335
0.11572 0.10655 -0.00495 0.01769 -0.269468 0.963009
0.13341 0.1115 -0.00459 0.01857 -0.239952 0.970785
0.15198 0.11609 -0.0042 0.01939 -0.211697 0.977335
0.17137 0.12029 -0.00382 0.02019 -0.185904 0.982568
0.19156 0.12411 -0.00342 0.02091 -0.161413 0.986887
0.21247 0.12753 -0.00303 0.0216 -0.138918 0.990304
0.23407 0.13056 -0.00262 0.02222 -0.117101 0.99312
0.25629 0.13318 -0.00221 0.0228 -0.0964777 0.995335
0.27909 0.13539 -0.0018 0.02331 -0.0769909 0.997032
0.3024 0.13719 -0.0014 0.02377 -0.0587959 0.99827
0.32617 0.13859 -0.00099 0.02418 -0.0409087 0.999163
0.35035 0.13958 -0.0006 0.02451 -0.0244725 0.999701
0.37486 0.14018 -0.00021 0.0248 -0.00846744 0.999964
0.39966 0.14039 0.00018 0.02502 0.00719406 0.999974
0.42468 0.14021 0.00055 0.02517 0.0218462 0.999761
0.44985 0.13966 0.00091 0.02528 0.0359735 0.999353
0.47513 0.13875 0.00127 0.02531 0.0501147 0.998743
0.50044 0.13748 0.00162 0.02529 0.0639259 0.997955
0.52573 0.13586 0.00194 0.0252 0.076757 0.99705
0.55093 0.13392 0.00226 0.02506 0.089819 0.995958
0.57599 0.13166 0.00256 0.02485 0.102476 0.994736
0.60084 0.1291 0.00285 0.02459 0.11513 0.99335
0.62543 0.12625 0.00312 0.02426 0.127556 0.991831
0.64969 0.12313 0.00338 0.02387 0.140202 0.990123
0.67356 0.11975 0.00363 0.02344 0.153039 0.98822
0.697 0.11612 0.00386 0.02293 0.166003 0.986125
0.71993 0.11226 0.00406 0.02239 0.178421 0.983954
0.74232 0.1082 0.00427 0.02178 0.192389 0.981319
0.7641 0.10393 0.00444 0.02112 0.20573 0.978609
0.78522 0.09949 0.004607 0.02042 0.220081 0.975482
0.80564 0.094883 0.004752 0.01965 0.235056 0.971982
0.82529 0.090131 0.004882 0.01886 0.250595 0.968092
0.84415 0.085249 0.004994 0.018 0.267346 0.963601
0.86215 0.080255 0.005089 0.01712 0.284933 0.958548
0.87927 0.075166 0.005166 0.01617 0.304327 0.952568
0.89544 0.07 0.005227 0.01521 0.325 0.945714
0.91065 0.064773 0.005269 0.0142 0.34788 0.937539
0.92485 0.059504 0.005295 0.01316 0.373274 0.927721
0.93801 0.054209 0.005302 0.01208 0.4019 0.915683
0.95009 0.048907 0.005294 0.01097 0.434625 0.900611
0.96106 0.043613 0.005267 0.00984 0.471913 0.881645
0.9709 0.038346 0.005222 0.00868 0.515512 0.856883
0.97958 0.033124 0.00516 0.00749 0.567322 0.823496
0.98707 0.027964 0.005076 0.00628 0.628614 0.777718
0.99335 0.022888 0.004968 0.00505 0.701295 0.712871
0.9984 0.01792 0.004827 0.0038 0.785736 0.618562
1.0022 0.013093 0.0046391 0.0025 0.880311 0.474397
1.0047 0.0084539 0.004389 0.0012 0.964596 0.263731
1.0059 0.0040649 0.0040649 0 1 0
1.0059 0 0.004065 0 1 0
1.0119 0 0.005586 0 1 0
1.0119 -0.005586 0.005843 -0.0012 0.979555 -0.201175
1.0107 -0.011429 0.00606 -0.0025 0.924425 -0.381364
1.0082 -0.017489 0.006233 -0.0037 0.859906 -0.510453
1.0045 -0.023722 0.006363 -0.00505 0.783289 -0.621658
0.99945 -0.030085 0.00646 -0.00626 0.718136 -0.695903
0.99319 -0.036545 0.006527 -0.0075 0.65648 -0.754343
0.98569 -0.043072 0.006569 -0.0087 0.60258 -0.798058
0.97699 -0.049641 0.006587 -0.00988 0.55472 -0.832037
0.96711 -0.056228 0.006583 -0.01103 0.512491 -0.858693
0.95608 -0.062811 0.006558 -0.01216 0.474678 -0.880159
0.94392 -0.069369 0.006513 -0.01326 0.440867 -0.897573
0.93066 -0.075882 0.006447 -0.01432 0.410524 -0.91185
0.91634 -0.082329 0.00636 -0.01535 0.382777 -0.923841
0.90099 -0.088689 0.006254 -0.01634 0.357454 -0.933931
0.88465 -0.094943 0.006127 -0.01729 0.334015 -0.942568
0.86736 -0.10107 0.00598 -0.01821 0.311999 -0.950083
0.84915 -0.10705 0.00581 -0.01907 0.291441 -0.956589
0.83008 -0.11286 0.00563 -0.01989 0.272356 -0.962196
0.81019 -0.11849 0.00542 -0.02067 0.253641 -0.967298
0.78952 -0.12391 0.0052 -0.0214 0.23612 -0.971724
0.76812 -0.12911 0.00496 -0.02206 0.219365 -0.975643
0.74606 -0.13407 0.0047 -0.02269 0.202834 -0.979213
0.72337 -0.13877 0.00441 -0.02326 0.186277 -0.982497
0.70011 -0.14318 0.00413 -0.02377 0.171184 -0.985239
0.67634 -0.14731 0.00381 -0.02422 0.155397 -0.987852
0.65212 -0.15112 0.00348 -0.02462 0.139957 -0.990158
0.6275 -0.1546 0.00313 -0.02495 0.124475 -0.992223
0.60255 -0.15773 0.00278 -0.02524 0.109481 -0.993989
0.57731 -0.16051 0.0024 -0.02545 0.093886 -0.995583
0.55186 -0.16291 0.00202 -0.0256 0.0786617 -0.996901
0.52626 -0.16493 0.00161 -0.0257 0.0625233 -0.998044
0.50056 -0.16654 0.0012 -0.02573 0.0465875 -0.998914
0.47483 -0.16774 0.00077 -0.0257 0.0299477 -0.999551
0.44913 -0.16851 0.00034 -0.02561 0.0132749 -0.999912
0.42352 -0.16885 -0.0001 -0.02545 -0.00392924 -0.999992
0.39807 -0.16875 -0.00056 -0.02523 -0.0221903 -0.999754
0.37284 -0.16819 -0.00102 -0.02495 -0.0408476 -0.999165
0.34789 -0.16717 -0.00148 -0.0246 -0.060054 -0.998195
0.32329 -0.16569 -0.00194 -0.02421 -0.0798761 -0.996805
0.29908 -0.16375 -0.00241 -0.02374 -0.100997 -0.994887
0.27534 -0.16134 -0.00288 -0.02322 -0.123088 -0.992396
0.25212 -0.15846 -0.00335 -0.02264 -0.146374 -0.989229
0.22948 -0.15511 -0.0038 -0.02201 -0.170132 -0.985421
0.20747 -0.15131 -0.00426 -0.02132 -0.195939 -0.980616
0.18615 -0.14705 -0.00471 -0.02057 -0.223198 -0.974773
0.16558 -0.14234 -0.00515 -0.01978 -0.251964 -0.967737
0.1458 -0.13719 -0.00557 -0.01893 -0.282276 -0.959333
0.12687 -0.13162 -0.00599 -0.01804 -0.315123 -0.949051
0.10883 -0.12563 -0.00638 -0.017104 -0.34949 -0.93694
0.091726 -0.11925 -0.00677 -0.016123 -0.387152 -0.922016
0.075603 -0.11248 -0.00712 -0.015101 -0.426466 -0.904504
0.060502 -0.10536 -0.00747 -0.014043 -0.469629 -0.882864
0.046459 -0.09789 -0.00779 -0.012948 -0.515527 -0.856873
0.033511 -0.0901 -0.008088 -0.01182 -0.564714 -0.825287
0.021691 -0.082012 -0.008364 -0.010662 -0.617215 -0.786794
0.011029 -0.073648 -0.008616 -0.0094778 -0.672665 -0.739947
0.0015512 -0.065032 -0.008841 -0.0082676 -0.730396 -0.683024
-0.0067164 -0.056191 -0.00904 -0.0070356 -0.789162 -0.614185
-0.013752 -0.047151 -0.009213 -0.005785 -0.846886 -0.531774
-0.019537 -0.037938 -0.009354 -0.004518 -0.900466 -0.434927
-0.024055 -0.028584 -0.009464 -0.003238 -0.946154 -0.323716
-0.027293 -0.01912 -0.0095409 -0.001946 -0.979827 -0.199849
-0.029239 -0.0095791 -0.0095799 -0.00065 -0.997706 -0.0676948
-0.029889 7.97e-007 -0.0095798 0.000651 -0.997699 0.0677991
-0.029238 0.0095806 -0.0095404 0.001947 -0.979804 0.199958
-0.027291 0.019121 -0.009464 0.003238 -0.946154 0.323716
-0.024053 0.028585 -0.009354 0.004519 -0.900428 0.435005
-0.019534 0.037939 -0.009211 0.005786 -0.846793 0.531923
-0.013748 0.04715 -0.009039 0.0070367 -0.789083 0.614287
-0.0067113 0.056189 -0.00884 0.0082683 -0.730328 0.683096
0.001557 0.065029 -0.008615 0.009478 -0.672615 0.739993
0.011035 0.073644 -0.008362 0.010663 -0.617088 0.786894
0.021698 0.082006 -0.008087 0.011821 -0.564634 0.825342
0.033519 0.090093 -0.007788 0.012948 -0.51543 0.856932
0.046467 0.097881 -0.007469 0.014043 -0.46958 0.88289
0.06051 0.10535 -0.00712 0.015102 -0.426443 0.904514
0.075612 0.11247 -0.00676 0.016124 -0.386645 0.922229
0.091736 0.11923 -0.00638 0.017104 -0.34949 0.93694
0.10884 0.12561 -0.00599 0.01804 -0.315123 0.949051
0.12688 0.1316 -0.00557 0.01893 -0.282276 0.959333
0.14581 0.13717 -0.00514 0.01978 -0.251506 0.967856
0.16559 0.14231 -0.00471 0.02057 -0.223198 0.974773
0.18616 0.14702 -0.00426 0.02132 -0.195939 0.980616
0.20748 0.15128 -0.0038 0.02201 -0.170132 0.985421
0.22949 0.15508 -0.00335 0.02264 -0.146374 0.989229
0.25213 0.15843 -0.00288 0.02322 -0.123088 0.992396
0.27535 0.16131 -0.00241 0.02374 -0.100997 0.994887
0.29909 0.16372 -0.00194 0.0242 -0.0799089 0.996802
0.32329 0.16566 -0.00148 0.02461 -0.0600297 0.998197
0.3479 0.16714 -0.00101 0.02495 -0.0404478 0.999182
0.37285 0.16815 -0.00056 0.02523 -0.0221903 0.999754
0.39808 0.16871 -0.0001 0.02545 -0.00392924 0.999992
0.42353 0.16881 0.00034 0.0256 0.0132801 0.999912
0.44913 0.16847 0.00077 0.0257 0.0299477 0.999551
0.47483 0.1677 0.0012 0.02573 0.0465875 0.998914
0.50056 0.1665 0.00162 0.0257 0.0629102 0.998019
0.52626 0.16488 0.00201 0.0256 0.0782747 0.996932
0.55186 0.16287 0.0024 0.02545 0.093886 0.995583
0.57731 0.16047 0.00278 0.02524 0.109481 0.993989
0.60255 0.15769 0.00313 0.02495 0.124475 0.992223
0.6275 0.15456 0.00348 0.02462 0.139957 0.990158
0.65212 0.15108 0.00381 0.02422 0.155397 0.987852
0.67634 0.14727 0.00412 0.02377 0.170781 0.985309
0.70011 0.14315 0.00442 0.02325 0.186763 0.982405
0.72336 0.13873 0.0047 0.02269 0.202834 0.979213
0.74605 0.13403 0.00495 0.02207 0.218849 0.975759
0.76812 0.12908 0.0052 0.02139 0.236224 0.971699
0.78951 0.12388 0.00542 0.02067 0.253641 0.967298
0.81018 0.11846 0.00563 0.01989 0.272356 0.962196
0.83007 0.11283 0.00581 0.01908 0.291301 0.956631
0.84915 0.10702 0.00598 0.0182 0.312153 0.950032
0.86735 0.10104 0.006122 0.01729 0.333772 0.942654
0.88464 0.094918 0.006251 0.01634 0.357305 0.933988
0.90098 0.088667 0.006358 0.01535 0.382674 0.923883
0.91633 0.082309 0.006445 0.01432 0.410418 0.911898
0.93065 0.075864 0.00651 0.01326 0.440703 0.897653
0.94391 0.069354 0.006556 0.01216 0.474566 0.88022
0.95607 0.062798 0.006581 0.01104 0.512034 0.858965
0.96711 0.056217 0.006585 0.00988 0.554603 0.832115
0.97699 0.049632 0.006567 0.0087 0.602463 0.798147
0.98569 0.043065 0.006525 0.00749 0.656864 0.754009
0.99318 0.03654 0.006459 0.00627 0.717527 0.696531
0.99945 0.030081 0.006362 0.00505 0.783241 0.621718
1.0045 0.023719 0.006232 0.0037 0.85987 0.510513
1.0082 0.017487 0.006059 0.0025 0.924403 0.381417
1.0107 0.011428 0.0058422 0.0012 0.97955 0.201202
1.0119 0.0055858 0.0055858 0 1 0
1.0119 0 0.005586 0 1 0
1.0198 0 0.0071246 0 1 0
1.0198 -0.0071246 0.0073334 -0.0012 0.986875 -0.161487
1.0186 -0.014458 0.007518 -0.0025 0.94891 -0.315546
1.0161 -0.021976 0.007668 -0.0038 0.896011 -0.444032
1.0123 -0.029644 0.007782 -0.005 0.841312 -0.54055
1.0073 -0.037426 0.007861 -0.0063 0.780326 -0.625373
1.001 -0.045287 0.00791 -0.00755 0.723376 -0.690454
0.99345 -0.053197 0.007929 -0.00876 0.671066 -0.741397
0.98469 -0.061126 0.007922 -0.00996 0.622489 -0.782629
0.97473 -0.069048 0.007887 -0.01114 0.57783 -0.816157
0.96359 -0.076935 0.007829 -0.01229 0.537271 -0.84341
0.9513 -0.084764 0.007747 -0.01341 0.500229 -0.865893
0.93789 -0.092511 0.007639 -0.0145 0.466101 -0.884732
0.92339 -0.10015 0.00751 -0.01555 0.434895 -0.900481
0.90784 -0.10766 0.00736 -0.01656 0.406138 -0.913812
0.89128 -0.11502 0.00718 -0.01753 0.379023 -0.925387
0.87375 -0.1222 0.00698 -0.01847 0.353509 -0.935431
0.85528 -0.12918 0.00676 -0.01935 0.329807 -0.944048
0.83593 -0.13594 0.00652 -0.0202 0.307168 -0.951655
0.81573 -0.14246 0.00625 -0.02099 0.285378 -0.958415
0.79474 -0.14871 0.00597 -0.02174 0.264806 -0.964302
0.773 -0.15468 0.00566 -0.02243 0.244671 -0.969606
0.75057 -0.16034 0.00534 -0.02306 0.2256 -0.97422
0.72751 -0.16568 0.005 -0.02365 0.206844 -0.978374
0.70386 -0.17068 0.00462 -0.02418 0.187672 -0.982232
0.67968 -0.1753 0.00425 -0.02465 0.169907 -0.98546
0.65503 -0.17955 0.00385 -0.02506 0.15185 -0.988404
0.62997 -0.1834 0.00343 -0.02541 0.133773 -0.991012
0.60456 -0.18683 0.003 -0.0257 0.115944 -0.993256
0.57886 -0.18983 0.00256 -0.02592 0.0982872 -0.995158
0.55294 -0.19239 0.00209 -0.02609 0.0798515 -0.996807
0.52685 -0.19448 0.00162 -0.02619 0.0617377 -0.998092
0.50066 -0.1961 0.00113 -0.02623 0.0430405 -0.999073
0.47443 -0.19723 0.00064 -0.0262 0.0244202 -0.999702
0.44823 -0.19787 0.00012 -0.02611 0.00459589 -0.999989
0.42212 -0.19799 -0.00038 -0.02596 -0.0146363 -0.999893
0.39616 -0.19761 -0.00091 -0.02574 -0.0353315 -0.999376
0.37042 -0.1967 -0.00143 -0.02546 -0.0560782 -0.998426
0.34496 -0.19527 -0.00196 -0.02511 -0.0778198 -0.996967
0.31985 -0.19331 -0.0025 -0.02471 -0.10066 -0.994921
0.29514 -0.19081 -0.00302 -0.02424 -0.123632 -0.992328
0.2709 -0.18779 -0.00356 -0.02371 -0.148483 -0.988915
0.24719 -0.18423 -0.00408 -0.02313 -0.173712 -0.984796
0.22406 -0.18015 -0.0046 -0.02248 -0.200472 -0.979699
0.20158 -0.17555 -0.00511 -0.02178 -0.228416 -0.973564
0.1798 -0.17044 -0.00561 -0.02102 -0.257863 -0.966182
0.15878 -0.16483 -0.0061 -0.02022 -0.288824 -0.957382
0.13856 -0.15873 -0.00658 -0.01935 -0.321947 -0.946758
0.11921 -0.15215 -0.00704 -0.01844 -0.356669 -0.934231
0.10077 -0.14511 -0.00748 -0.017492 -0.393183 -0.91946
0.083278 -0.13763 -0.0079 -0.016487 -0.432119 -0.901816
0.066791 -0.12973 -0.0083 -0.015445 -0.473368 -0.880865
0.051346 -0.12143 -0.00869 -0.014363 -0.517655 -0.85559
0.036983 -0.11274 -0.00903 -0.013245 -0.563308 -0.826247
0.023738 -0.10371 -0.009372 -0.012093 -0.612569 -0.790417
0.011645 -0.094338 -0.009671 -0.0109083 -0.663395 -0.748269
0.0007367 -0.084667 -0.009946 -0.0096967 -0.716024 -0.698076
-0.00896 -0.074721 -0.010193 -0.008459 -0.769525 -0.638616
-0.017419 -0.064528 -0.010409 -0.007199 -0.822459 -0.568824
-0.024618 -0.054119 -0.010594 -0.005918 -0.87302 -0.487685
-0.030536 -0.043525 -0.010745 -0.004622 -0.918618 -0.395147
-0.035158 -0.03278 -0.010861 -0.003311 -0.956539 -0.291603
-0.038469 -0.021919 -0.01094 -0.00199 -0.983856 -0.178965
-0.040459 -0.010979 -0.0109801 -0.000664 -0.998177 -0.0603626
-0.041123 1.13e-006 -0.0109799 0.000665 -0.998171 0.0604546
-0.040458 0.010981 -0.01094 0.001992 -0.983824 0.179139
-0.038466 0.021921 -0.01086 0.003312 -0.956507 0.291708
-0.035154 0.032781 -0.010744 0.004623 -0.918574 0.39525
-0.030531 0.043525 -0.010593 0.005919 -0.872965 0.487783
-0.024612 0.054118 -0.010408 0.0072 -0.822397 0.568914
-0.017412 0.064526 -0.010191 0.0084602 -0.769419 0.638744
-0.0089518 0.074717 -0.009945 0.00969757 -0.715957 0.698144
0.00074577 0.084662 -0.009669 0.0109092 -0.663287 0.748365
0.011655 0.094331 -0.009369 0.012094 -0.612414 0.790537
0.023749 0.1037 -0.00903 0.013245 -0.563308 0.826247
0.036994 0.11273 -0.00868 0.014364 -0.517192 0.855869
0.051358 0.12141 -0.0083 0.015446 -0.473345 0.880877
0.066804 0.12971 -0.0079 0.016487 -0.432119 0.901816
0.083291 0.13761 -0.00748 0.017489 -0.39324 0.919436
0.10078 0.14509 -0.00704 0.01844 -0.356669 0.934231
0.11922 0.15213 -0.00657 0.01936 -0.321359 0.946957
0.13858 0.1587 -0.0061 0.02021 -0.288955 0.957343
0.15879 0.1648 -0.00561 0.02102 -0.257863 0.966182
0.17981 0.17041 -0.00511 0.02178 -0.228416 0.973564
0.20159 0.17552 -0.0046 0.02248 -0.200472 0.979699
0.22407 0.18012 -0.00408 0.02313 -0.173712 0.984796
0.2472 0.1842 -0.00355 0.02371 -0.148075 0.988976
0.27091 0.18775 -0.00302 0.02424 -0.123632 0.992328
0.29515 0.19077 -0.00249 0.02471 -0.100261 0.994961
0.31986 0.19326 -0.00196 0.02511 -0.0778198 0.996967
0.34497 0.19522 -0.00143 0.02546 -0.0560782 0.998426
0.37043 0.19665 -0.00091 0.02574 -0.0353315 0.999376
0.39617 0.19756 -0.00038 0.02596 -0.0146363 0.999893
0.42213 0.19794 0.00013 0.02611 0.00497887 0.999988
0.44824 0.19781 0.00063 0.0262 0.0240389 0.999711
0.47444 0.19718 0.00114 0.02622 0.0434372 0.999056
0.50066 0.19604 0.00162 0.02619 0.0617377 0.998092
0.52685 0.19442 0.00209 0.02609 0.0798515 0.996807
0.55294 0.19233 0.00255 0.02592 0.097907 0.995196
0.57886 0.18978 0.003 0.0257 0.115944 0.993256
0.60456 0.18678 0.00343 0.02541 0.133773 0.991012
0.62997 0.18335 0.00385 0.02506 0.15185 0.988404
0.65503 0.1795 0.00425 0.02464 0.169974 0.985449
0.67967 0.17525 0.00463 0.02418 0.188064 0.982157
0.70385 0.17062 0.00499 0.02365 0.206448 0.978458
0.7275 0.16563 0.00533 0.02307 0.225106 0.974334
0.75057 0.1603 0.00566 0.02242 0.244774 0.96958
0.77299 0.15464 0.00597 0.02174 0.264806 0.964302
0.79473 0.14867 0.00625 0.02099 0.285378 0.958415
0.81572 0.14242 0.00652 0.0202 0.307168 0.951655
0.83592 0.1359 0.00676 0.01935 0.329807 0.944048
0.85527 0.12914 0.00698 0.01847 0.353509 0.935431
0.87374 0.12216 0.00717 0.01753 0.378571 0.925572
0.89127 0.11499 0.00736 0.01656 0.406138 0.913812
0.90783 0.10763 0.0075 0.01555 0.434425 0.900708
0.92338 0.10013 0.007642 0.0145 0.466244 0.884656
0.93788 0.092488 0.007743 0.01341 0.500035 0.866005
0.95129 0.084745 0.007826 0.01229 0.537124 0.843503
0.96358 0.076919 0.007885 0.01114 0.577733 0.816226
0.97472 0.069034 0.007919 0.00996 0.622344 0.782744
0.98468 0.061115 0.007927 0.00877 0.670552 0.741862
0.99345 0.053188 0.007908 0.00755 0.723289 0.690545
1.001 0.04528 0.007859 0.0063 0.780249 0.62547
1.0073 0.037421 0.007781 0.005 0.84128 0.540599
1.0123 0.02964 0.007666 0.0038 0.895965 0.444125
1.0161 0.021974 0.007517 0.0025 0.948898 0.315584
1.0186 0.014457 0.0073327 0.0012 0.986872 0.161502
1.0198 0.0071243 0.0071243 0 1 0
1.0198 0 0.0071246 0 1 0
1.0295 0 0.0086821 0 1 0
1.0295 -0.0086821 0.0088569 -0.0012 0.990946 -0.134261
1.0283 -0.017539 0.009012 -0.0026 0.960813 -0.277199
1.0257 -0.026551 0.009137 -0.0038 0.923331 -0.384005
1.0219 -0.035688 0.009231 -0.005 0.879297 -0.476274
1.0169 -0.044919 0.009291 -0.0064 0.823527 -0.567277
1.0105 -0.05421 0.009317 -0.0076 0.774894 -0.632091
1.0029 -0.063527 0.009313 -0.00887 0.724119 -0.689675
0.99403 -0.07284 0.009279 -0.01009 0.676906 -0.736069
0.98394 -0.082119 0.009214 -0.0113 0.631945 -0.775014
0.97264 -0.091333 0.009117 -0.01247 0.590198 -0.807258
0.96017 -0.10045 0.00901 -0.01361 0.552011 -0.833837
0.94656 -0.10946 0.00885 -0.01472 0.515266 -0.85703
0.93184 -0.11831 0.00868 -0.0158 0.481493 -0.87645
0.91604 -0.12699 0.00848 -0.01684 0.449758 -0.893151
0.8992 -0.13547 0.00826 -0.01784 0.420155 -0.907453
0.88136 -0.14373 0.008 -0.01879 0.391732 -0.92008
0.86257 -0.15173 0.00773 -0.01971 0.365112 -0.930964
0.84286 -0.15946 0.00742 -0.02057 0.339319 -0.940672
0.82229 -0.16688 0.00711 -0.02139 0.315429 -0.948949
0.8009 -0.17399 0.00675 -0.02215 0.291505 -0.956569
0.77875 -0.18074 0.00639 -0.02286 0.269208 -0.963082
0.75589 -0.18713 0.006 -0.02352 0.247186 -0.968968
0.73237 -0.19313 0.00558 -0.02413 0.225302 -0.974289
0.70824 -0.19871 0.00515 -0.02467 0.20435 -0.978898
0.68357 -0.20386 0.0047 -0.02515 0.183699 -0.982983
0.65842 -0.20856 0.00422 -0.02558 0.162772 -0.986664
0.63284 -0.21278 0.00374 -0.02594 0.142703 -0.989766
0.6069 -0.21652 0.00323 -0.02625 0.122127 -0.992515
0.58065 -0.21975 0.00272 -0.02648 0.102181 -0.994766
0.55417 -0.22247 0.00218 -0.02665 0.0815288 -0.996671
0.52752 -0.22465 0.00163 -0.02677 0.0607765 -0.998151
0.50075 -0.22628 0.00107 -0.0268 0.0398936 -0.999204
0.47395 -0.22735 0.0005 -0.02679 0.0186604 -0.999826
0.44716 -0.22785 -8e-005 -0.0267 -0.00299624 -0.999996
0.42046 -0.22777 -0.00067 -0.02655 -0.0252274 -0.999682
0.39391 -0.2271 -0.00125 -0.02632 -0.0474389 -0.998874
0.36759 -0.22585 -0.00186 -0.02605 -0.0712198 -0.997461
0.34154 -0.22399 -0.00245 -0.0257 -0.0949005 -0.995487
0.31584 -0.22154 -0.00305 -0.02529 -0.119733 -0.992806
0.29055 -0.21849 -0.00365 -0.02481 -0.145551 -0.989351
0.26574 -0.21484 -0.00424 -0.02427 -0.172095 -0.98508
0.24147 -0.2106 -0.00483 -0.02368 -0.199855 -0.979826
0.21779 -0.20577 -0.0054 -0.02302 -0.228379 -0.973572
0.19477 -0.20037 -0.00598 -0.02231 -0.258902 -0.965904
0.17246 -0.19439 -0.00653 -0.02153 -0.290242 -0.956953
0.15093 -0.18786 -0.00708 -0.02071 -0.323483 -0.946234
0.13022 -0.18078 -0.0076 -0.01983 -0.357874 -0.93377
0.11039 -0.17318 -0.00812 -0.018895 -0.394829 -0.918755
0.091495 -0.16506 -0.0086 -0.017921 -0.432646 -0.901564
0.073574 -0.15646 -0.00906 -0.016898 -0.472525 -0.881317
0.056676 -0.1474 -0.00951 -0.015831 -0.51495 -0.85722
0.040845 -0.13789 -0.00993 -0.014724 -0.559136 -0.829076
0.026121 -0.12796 -0.01031 -0.013578 -0.604738 -0.796424
0.012543 -0.11765 -0.01068 -0.0123973 -0.652684 -0.75763
0.00014575 -0.10697 -0.011006 -0.0111837 -0.70142 -0.712748
-0.011038 -0.095964 -0.011309 -0.009942 -0.75104 -0.660257
-0.02098 -0.084655 -0.011576 -0.008673 -0.800299 -0.599602
-0.029653 -0.073079 -0.011811 -0.00738 -0.848059 -0.529902
-0.037033 -0.061268 -0.012009 -0.006067 -0.892561 -0.450926
-0.0431 -0.049259 -0.01217 -0.004737 -0.931895 -0.362727
-0.047837 -0.037089 -0.012294 -0.003394 -0.963941 -0.266115
-0.051231 -0.024795 -0.012377 -0.00204 -0.986688 -0.162628
-0.053271 -0.012418 -0.0124195 -0.00068 -0.998504 -0.0546706
-0.053951 1.53e-006 -0.0124185 0.000682 -0.998495 0.0548356
-0.053269 0.01242 -0.012377 0.002041 -0.986675 0.162705
-0.051228 0.024797 -0.012293 0.003395 -0.963916 0.266208
